 written on 22Nov2021 at 17:14:40 
          14
          21
    4    2    4    4    2    4    4    2    4    2    1    2    4    2    4
    4    2    4    4    2    4
    0    0    0    7   10   -1.166435   -0.000000
    0    0    0    8   10    2.325595   -0.000000
    0    0    0    9   10   -0.000031   -0.000000
    0    0    0   10   10   11.576905   -0.000000
    0    0    0   11   10   -0.000043   -0.000000
    0    0    0   12   10    0.128696   -0.000001
    0    0    0   13   10   -0.099059    0.000000
    0    0    0   14   10    0.159015    0.000000
    0    0    0    1   11   -1.565116    0.000000
    0    0    0    2   11    0.695349    0.000000
    0    0    0    3   11    0.027822    0.000000
    0    0    0    4   11    0.695583    0.000000
    0    0    0    5   11   -1.785888   -0.000000
    0    0    0    6   11   -1.254387    0.000000
    0    0    0    7   11    0.666634    0.000000
    0    0    0    8   11   -0.379760    0.000000
    0    0    0    9   11    0.004567    0.000000
    0    0    0   10   11   -0.000043    0.000000
    0    0    0   11   11   11.577157   -0.000000
    0    0    0   12   11   -0.080688    0.000000
    0    0    0   13   11    0.152945    0.000000
    0    0    0   14   11    0.077619    0.000000
    0    0    0    1   12    0.028244   -0.000003
    0    0    0    2   12   -0.053805   -0.000005
    0    0    0    3   12   -0.043040    0.000001
    0    0    0    4   12    0.028843   -0.000001
    0    0    0    5   12    2.492889   -0.000000
    0    0    0    6   12   -1.040505    0.000001
    0    0    0    7   12    2.493066   -0.000000
    0    0    0    8   12    2.441772   -0.000000
    0    0    0    9   12   -0.034451   -0.000000
    0    0    0   10   12    0.128696    0.000001
    0    0    0   11   12   -0.080688   -0.000000
    0    0    0   12   12   11.309999   -0.000000
    0    0    0   13   12    0.000031    0.000000
    0    0    0   14   12   -0.004567   -0.000000
    0    0    0    1   13    0.021611    0.000003
    0    0    0    2   13    0.023315    0.000001
    0    0    0    3   13   -0.015104    0.000006
    0    0    0    4   13    0.005698   -0.000002
    0    0    0    5   13   -1.305672   -0.000000
    0    0    0    6   13    0.000039   -0.000000
    0    0    0    7   13    1.305449    0.000000
    0    0    0    8   13   -0.000280   -0.000000
    0    0    0    9   13    0.155707    0.000000
    0    0    0   10   13   -0.099059   -0.000000
    0    0    0   11   13    0.152945   -0.000000
    0    0    0   12   13    0.000031   -0.000000
    0    0    0   13   13   11.576905   -0.000000
    0    0    0   14   13   -0.000043    0.000000
    0    0    0    1   14    0.007401   -0.000000
    0    0    0    2   14   -0.014451   -0.000002
    0    0    0    3   14    0.007296    0.000006
    0    0    0    4   14   -0.020220    0.000000
    0    0    0    5   14   -0.695583   -0.000000
    0    0    0    6   14   -0.027822   -0.000000
    0    0    0    7   14   -0.695349   -0.000000
    0    0    0    8   14    1.565116   -0.000000
    0    0    0    9   14   -0.087517   -0.000000
    0    0    0   10   14    0.159015   -0.000000
    0    0    0   11   14    0.077619   -0.000000
    0    0    0   12   14   -0.004567    0.000000
    0    0    0   13   14   -0.000043   -0.000000
    0    0    0   14   14   11.577157   -0.000000
    0    0    1    1    1    0.135587    0.000000
    0    0    1    2    1    0.030819   -0.000002
    0    0    1    3    1   -0.163574   -0.000000
    0    0    1    4    1    0.030825   -0.000001
    0    0    1    5    1    0.132738    0.000000
    0    0    1    6    1   -0.164061   -0.000001
    0    0    1    7    1    0.002897    0.000000
    0    0    1    8    1    0.356207    0.000000
    0    0    1    9    1    0.152157   -0.000000
    0    0    1   10    1    0.000010   -0.000000
    0    0    1   11    1   -0.019628    0.000000
    0    0    1   12    1   -1.184577    0.000000
    0    0    1   13    1   -2.325595    0.000000
    0    0    1   14    1    0.379760   -0.000000
    0    0    1    1    2    0.030819    0.000002
    0    0    1    2    2    0.135216    0.000000
    0    0    1    3    2   -0.162459   -0.000000
    0    0    1    4    2    0.031014   -0.000001
    0    0    1    5    2    0.075271   -0.000000
    0    0    1    6    2    0.014508   -0.000000
    0    0    1    7    2   -0.150442   -0.000000
    0    0    1    8    2    0.074244   -0.000000
    0    0    1    9    2    0.152682    0.000000
    0    0    1   10    2   -0.014465   -0.000000
    0    0    1   11    2    0.004601    0.000000
    0    0    1   12    2    0.231168   -0.000000
    0    0    1   13    2    1.166435   -0.000000
    0    0    1   14    2   -0.666634   -0.000000
    0    0    1    1    3   -0.163574    0.000000
    0    0    1    2    3   -0.162459    0.000000
    0    0    1    3    3    0.350844    0.000000
    0    0    1    4    3   -0.162462    0.000000
    0    0    1    5    3   -0.498815   -0.000000
    0    0    1    6    3    0.349546    0.000000
    0    0    1    7    3    0.349478    0.000000
    0    0    1    8    3   -0.496408    0.000000
    0    0    1    9    3   -1.122099   -0.000000
    0    0    1   10    3   -0.000066    0.000000
    0    0    1   11    3    0.024954   -0.000000
    0    0    1   12    3    0.122536    0.000000
    0    0    1   13    3   -2.182449    0.000000
    0    0    1   14    3    1.254387    0.000000
    0    0    1    1    4    0.030825    0.000001
    0    0    1    2    4    0.031014    0.000001
    0    0    1    3    4   -0.162462   -0.000000
    0    0    1    4    4    0.135226    0.000000
    0    0    1    5    4    0.356754   -0.000000
    0    0    1    6    4   -0.164433    0.000001
    0    0    1    7    4    0.000626   -0.000000
    0    0    1    8    4    0.132470   -0.000000
    0    0    1    9    4    0.152693    0.000000
    0    0    1   10    4    0.014484    0.000000
    0    0    1   11    4    0.004604    0.000000
    0    0    1   12    4   -1.216539   -0.000000
    0    0    1   13    4   -1.509333    0.000000
    0    0    1   14    4    1.785888    0.000000
    0    0    1    1    5    0.132738   -0.000000
    0    0    1    2    5    0.075271    0.000000
    0    0    1    3    5   -0.498815    0.000000
    0    0    1    4    5    0.356754    0.000000
    0    0    1    5    5    0.135226    0.000000
    0    0    1    6    5   -0.162462    0.000000
    0    0    1    7    5    0.031014   -0.000001
    0    0    1    8    5    0.030825    0.000003
    0    0    1    9    5    0.028843   -0.000002
    0    0    1   10    5   -0.005698    0.000002
    0    0    1   11    5    0.020220    0.000001
    0    0    1   12    5    0.152693    0.000000
    0    0    1   13    5   -0.014484   -0.000000
    0    0    1   14    5   -0.004604   -0.000000
    0    0    1    1    6   -0.164061    0.000001
    0    0    1    2    6    0.014508    0.000000
    0    0    1    3    6    0.349546   -0.000000
    0    0    1    4    6   -0.164433   -0.000001
    0    0    1    5    6   -0.162462   -0.000000
    0    0    1    6    6    0.350844    0.000000
    0    0    1    7    6   -0.162459   -0.000000
    0    0    1    8    6   -0.163574   -0.000000
    0    0    1    9    6   -0.043040    0.000001
    0    0    1   10    6    0.015104    0.000002
    0    0    1   11    6   -0.007296    0.000007
    0    0    1   12    6   -1.122099    0.000001
    0    0    1   13    6    0.000066    0.000000
    0    0    1   14    6   -0.024954    0.000000
    0    0    1    1    7    0.002897   -0.000000
    0    0    1    2    7   -0.150442    0.000000
    0    0    1    3    7    0.349478   -0.000000
    0    0    1    4    7    0.000626    0.000000
    0    0    1    5    7    0.031014    0.000001
    0    0    1    6    7   -0.162459    0.000000
    0    0    1    7    7    0.135216    0.000000
    0    0    1    8    7    0.030819    0.000000
    0    0    1    9    7   -0.053805   -0.000003
    0    0    1   10    7   -0.023315   -0.000002
    0    0    1   11    7    0.014451    0.000003
    0    0    1   12    7    0.152682    0.000000
    0    0    1   13    7    0.014465    0.000000
    0    0    1   14    7   -0.004601    0.000000
    0    0    1    1    8    0.356207   -0.000000
    0    0    1    2    8    0.074244    0.000000
    0    0    1    3    8   -0.496408   -0.000000
    0    0    1    4    8    0.132470    0.000000
    0    0    1    5    8    0.030825   -0.000003
    0    0    1    6    8   -0.163574    0.000000
    0    0    1    7    8    0.030819   -0.000000
    0    0    1    8    8    0.135587    0.000000
    0    0    1    9    8    0.028244   -0.000001
    0    0    1   10    8   -0.021611   -0.000002
    0    0    1   11    8   -0.007401   -0.000000
    0    0    1   12    8    0.152157   -0.000000
    0    0    1   13    8   -0.000010    0.000000
    0    0    1   14    8    0.019628   -0.000001
    0    0    1    1    9    0.152157    0.000000
    0    0    1    2    9    0.152682   -0.000000
    0    0    1    3    9   -1.122099    0.000000
    0    0    1    4    9    0.152693   -0.000000
    0    0    1    5    9    0.028843    0.000002
    0    0    1    6    9   -0.043040   -0.000001
    0    0    1    7    9   -0.053805    0.000003
    0    0    1    8    9    0.028244    0.000001
    0    0    1    9    9    0.143210    0.000000
    0    0    1   10    9    0.000009    0.000000
    0    0    1   11    9   -0.003107   -0.000000
    0    0    1   12    9   -0.034451    0.000000
    0    0    1   13    9   -0.128696    0.000000
    0    0    1   14    9    0.080688   -0.000000
    0    0    1    1   10    0.000010    0.000000
    0    0    1    2   10   -0.014465    0.000000
    0    0    1    3   10   -0.000066   -0.000000
    0    0    1    4   10    0.014484   -0.000000
    0    0    1    5   10   -0.005698   -0.000002
    0    0    1    6   10    0.015104   -0.000002
    0    0    1    7   10   -0.023315    0.000002
    0    0    1    8   10   -0.021611    0.000002
    0    0    1    9   10    0.000009   -0.000000
    0    0    1   10   10   -0.000856    0.000000
    0    0    1   11   10    0.000000   -0.000000
    0    0    1   12   10   -0.155707    0.000001
    0    0    1   13   10   -0.099059    0.000000
    0    0    1   14   10    0.152945    0.000000
    0    0    1    1   11   -0.019628   -0.000000
    0    0    1    2   11    0.004601   -0.000000
    0    0    1    3   11    0.024954    0.000000
    0    0    1    4   11    0.004604   -0.000000
    0    0    1    5   11    0.020220   -0.000001
    0    0    1    6   11   -0.007296   -0.000007
    0    0    1    7   11    0.014451   -0.000003
    0    0    1    8   11   -0.007401    0.000000
    0    0    1    9   11   -0.003107    0.000000
    0    0    1   10   11    0.000000    0.000000
    0    0    1   11   11   -0.000915    0.000000
    0    0    1   12   11    0.087517   -0.000000
    0    0    1   13   11    0.159015   -0.000000
    0    0    1   14   11    0.077619    0.000000
    0    0    1    1   12   -1.184577   -0.000000
    0    0    1    2   12    0.231168    0.000000
    0    0    1    3   12    0.122536   -0.000000
    0    0    1    4   12   -1.216539    0.000000
    0    0    1    5   12    0.152693   -0.000000
    0    0    1    6   12   -1.122099   -0.000001
    0    0    1    7   12    0.152682   -0.000000
    0    0    1    8   12    0.152157    0.000000
    0    0    1    9   12   -0.034451   -0.000000
    0    0    1   10   12   -0.155707   -0.000001
    0    0    1   11   12    0.087517    0.000000
    0    0    1   12   12    0.143210    0.000000
    0    0    1   13   12   -0.000009    0.000000
    0    0    1   14   12    0.003107    0.000000
    0    0    1    1   13   -2.325595   -0.000000
    0    0    1    2   13    1.166435    0.000000
    0    0    1    3   13   -2.182449   -0.000000
    0    0    1    4   13   -1.509333   -0.000000
    0    0    1    5   13   -0.014484    0.000000
    0    0    1    6   13    0.000066   -0.000000
    0    0    1    7   13    0.014465   -0.000000
    0    0    1    8   13   -0.000010   -0.000000
    0    0    1    9   13   -0.128696   -0.000000
    0    0    1   10   13   -0.099059   -0.000000
    0    0    1   11   13    0.159015    0.000000
    0    0    1   12   13   -0.000009   -0.000000
    0    0    1   13   13   -0.000856    0.000000
    0    0    1   14   13    0.000000    0.000000
    0    0    1    1   14    0.379760    0.000000
    0    0    1    2   14   -0.666634    0.000000
    0    0    1    3   14    1.254387   -0.000000
    0    0    1    4   14    1.785888   -0.000000
    0    0    1    5   14   -0.004604    0.000000
    0    0    1    6   14   -0.024954   -0.000000
    0    0    1    7   14   -0.004601   -0.000000
    0    0    1    8   14    0.019628    0.000001
    0    0    1    9   14    0.080688    0.000000
    0    0    1   10   14    0.152945   -0.000000
    0    0    1   11   14    0.077619   -0.000000
    0    0    1   12   14    0.003107   -0.000000
    0    0    1   13   14    0.000000   -0.000000
    0    0    1   14   14   -0.000915    0.000000
    0    1   -1    1    1   -0.072810   -0.000000
    0    1   -1    2    1   -0.036253   -0.000003
    0    1   -1    3    1    0.064201    0.000000
    0    1   -1    4    1   -0.019332   -0.000002
    0    1   -1    5    1    0.074006    0.000000
    0    1   -1    6    1    0.015141   -0.000000
    0    1   -1    7    1    0.074011    0.000000
    0    1   -1    8    1   -0.152743   -0.000000
    0    1   -1    9    1   -0.021003    0.000007
    0    1   -1   10    1    0.016172   -0.000000
    0    1   -1   11    1   -0.138145   -0.000003
    0    1   -1   12    1    0.185571   -0.000000
    0    1   -1   13    1   -0.000135    0.000000
    0    1   -1   14    1    1.353624    0.000000
    0    1   -1    1    2   -0.036253    0.000003
    0    1   -1    2    2   -0.072567   -0.000000
    0    1   -1    3    2    0.063975    0.000003
    0    1   -1    4    2   -0.019362    0.000001
    0    1   -1    5    2    0.135521    0.000000
    0    1   -1    6    2   -0.164564   -0.000001
    0    1   -1    7    2    0.357241    0.000000
    0    1   -1    8    2    0.003039   -0.000000
    0    1   -1    9    2   -0.015664    0.000003
    0    1   -1   10    2   -0.111729    0.000002
    0    1   -1   11    2    0.083484   -0.000000
    0    1   -1   12    2   -1.125720    0.000000
    0    1   -1   13    2   -0.810308    0.000000
    0    1   -1   14    2   -2.237766    0.000000
    0    1   -1    1    3    0.064201   -0.000000
    0    1   -1    2    3    0.063975   -0.000003
    0    1   -1    3    3   -0.026477   -0.000000
    0    1   -1    4    3   -0.114975   -0.000002
    0    1   -1    5    3   -0.494558   -0.000000
    0    1   -1    6    3    0.351483    0.000000
    0    1   -1    7    3   -0.494565   -0.000000
    0    1   -1    8    3    0.352627    0.000000
    0    1   -1    9    3    0.243513   -0.000003
    0    1   -1   10    3    0.036231    0.000000
    0    1   -1   11    3    0.016042   -0.000000
    0    1   -1   12    3    0.207253    0.000000
    0    1   -1   13    3    0.000236    0.000000
    0    1   -1   14    3   -2.523539   -0.000000
    0    1   -1    1    4   -0.019332    0.000002
    0    1   -1    2    4   -0.019362   -0.000001
    0    1   -1    3    4   -0.114975    0.000002
    0    1   -1    4    4    0.093019   -0.000000
    0    1   -1    5    4    0.357261   -0.000000
    0    1   -1    6    4   -0.164573    0.000000
    0    1   -1    7    4    0.135540   -0.000000
    0    1   -1    8    4    0.003041   -0.000000
    0    1   -1    9    4    0.030383    0.000005
    0    1   -1   10    4   -0.042515   -0.000000
    0    1   -1   11    4   -0.025526    0.000001
    0    1   -1   12    4   -1.125643    0.000000
    0    1   -1   13    4    0.810810   -0.000000
    0    1   -1   14    4   -2.237543    0.000000
    0    1   -1    1    5    0.074006   -0.000000
    0    1   -1    2    5    0.135521   -0.000000
    0    1   -1    3    5   -0.494558    0.000000
    0    1   -1    4    5    0.357261    0.000000
    0    1   -1    5    5    0.093019   -0.000000
    0    1   -1    6    5   -0.114975    0.000001
    0    1   -1    7    5   -0.019362    0.000001
    0    1   -1    8    5   -0.019332    0.000000
    0    1   -1    9    5    0.027986   -0.000002
    0    1   -1   10    5    0.015933   -0.000002
    0    1   -1   11    5   -0.017078   -0.000002
    0    1   -1   12    5    0.030383   -0.000004
    0    1   -1   13    5    0.042515   -0.000001
    0    1   -1   14    5    0.025526   -0.000000
    0    1   -1    1    6    0.015141    0.000000
    0    1   -1    2    6   -0.164564    0.000001
    0    1   -1    3    6    0.351483   -0.000000
    0    1   -1    4    6   -0.164573   -0.000000
    0    1   -1    5    6   -0.114975   -0.000001
    0    1   -1    6    6   -0.026477   -0.000000
    0    1   -1    7    6    0.063975   -0.000002
    0    1   -1    8    6    0.064201   -0.000001
    0    1   -1    9    6   -0.042616    0.000001
    0    1   -1   10    6   -0.000005    0.000001
    0    1   -1   11    6    0.019126   -0.000002
    0    1   -1   12    6    0.243513    0.000001
    0    1   -1   13    6   -0.036231    0.000000
    0    1   -1   14    6   -0.016042   -0.000000
    0    1   -1    1    7    0.074011   -0.000000
    0    1   -1    2    7    0.357241   -0.000000
    0    1   -1    3    7   -0.494565    0.000000
    0    1   -1    4    7    0.135540    0.000000
    0    1   -1    5    7   -0.019362   -0.000001
    0    1   -1    6    7    0.063975    0.000002
    0    1   -1    7    7   -0.072567   -0.000000
    0    1   -1    8    7   -0.036253    0.000001
    0    1   -1    9    7    0.027990   -0.000002
    0    1   -1   10    7   -0.015927    0.000001
    0    1   -1   11    7   -0.017083    0.000001
    0    1   -1   12    7   -0.015664   -0.000004
    0    1   -1   13    7    0.111729    0.000001
    0    1   -1   14    7   -0.083484    0.000000
    0    1   -1    1    8   -0.152743    0.000000
    0    1   -1    2    8    0.003039    0.000000
    0    1   -1    3    8    0.352627   -0.000000
    0    1   -1    4    8    0.003041    0.000000
    0    1   -1    5    8   -0.019332   -0.000000
    0    1   -1    6    8    0.064201    0.000001
    0    1   -1    7    8   -0.036253   -0.000001
    0    1   -1    8    8   -0.072810   -0.000000
    0    1   -1    9    8   -0.054569   -0.000007
    0    1   -1   10    8    0.000000   -0.000003
    0    1   -1   11    8   -0.025482   -0.000001
    0    1   -1   12    8   -0.021003   -0.000003
    0    1   -1   13    8   -0.016172    0.000000
    0    1   -1   14    8    0.138145    0.000001
    0    1   -1    1    9   -0.021003   -0.000007
    0    1   -1    2    9   -0.015664   -0.000003
    0    1   -1    3    9    0.243513    0.000003
    0    1   -1    4    9    0.030383   -0.000005
    0    1   -1    5    9    0.027986    0.000002
    0    1   -1    6    9   -0.042616   -0.000001
    0    1   -1    7    9    0.027990    0.000002
    0    1   -1    8    9   -0.054569    0.000007
    0    1   -1    9    9   -0.065561   -0.000000
    0    1   -1   10    9   -0.015565   -0.000000
    0    1   -1   11    9   -0.006895   -0.000000
    0    1   -1   12    9   -0.034821    0.000000
    0    1   -1   13    9    0.000002    0.000000
    0    1   -1   14    9   -0.154653    0.000000
    0    1   -1    1   10    0.016172    0.000000
    0    1   -1    2   10   -0.111729   -0.000002
    0    1   -1    3   10    0.036231   -0.000000
    0    1   -1    4   10   -0.042515    0.000000
    0    1   -1    5   10    0.015933    0.000002
    0    1   -1    6   10   -0.000005   -0.000001
    0    1   -1    7   10   -0.015927   -0.000001
    0    1   -1    8   10    0.000000    0.000003
    0    1   -1    9   10   -0.015565    0.000000
    0    1   -1   10   10   -0.002066   -0.000000
    0    1   -1   11   10   -0.016331   -0.000000
    0    1   -1   12   10    0.000025    0.000000
    0    1   -1   13   10    0.166575   -0.000000
    0    1   -1   14   10    0.000020   -0.000000
    0    1   -1    1   11   -0.138145    0.000003
    0    1   -1    2   11    0.083484    0.000000
    0    1   -1    3   11    0.016042    0.000000
    0    1   -1    4   11   -0.025526   -0.000001
    0    1   -1    5   11   -0.017078    0.000002
    0    1   -1    6   11    0.019126    0.000002
    0    1   -1    7   11   -0.017083   -0.000001
    0    1   -1    8   11   -0.025482    0.000001
    0    1   -1    9   11   -0.006895    0.000000
    0    1   -1   10   11   -0.016331    0.000000
    0    1   -1   11   11    0.018257   -0.000000
    0    1   -1   12   11   -0.170071    0.000000
    0    1   -1   13   11    0.000042   -0.000000
    0    1   -1   14   11   -0.187209   -0.000000
    0    1   -1    1   12    0.185571    0.000000
    0    1   -1    2   12   -1.125720   -0.000000
    0    1   -1    3   12    0.207253   -0.000000
    0    1   -1    4   12   -1.125643   -0.000000
    0    1   -1    5   12    0.030383    0.000004
    0    1   -1    6   12    0.243513   -0.000001
    0    1   -1    7   12   -0.015664    0.000004
    0    1   -1    8   12   -0.021003    0.000003
    0    1   -1    9   12   -0.034821   -0.000000
    0    1   -1   10   12    0.000025   -0.000000
    0    1   -1   11   12   -0.170071   -0.000000
    0    1   -1   12   12   -0.065561   -0.000000
    0    1   -1   13   12    0.015565   -0.000000
    0    1   -1   14   12    0.006895   -0.000000
    0    1   -1    1   13   -0.000135   -0.000000
    0    1   -1    2   13   -0.810308   -0.000000
    0    1   -1    3   13    0.000236   -0.000000
    0    1   -1    4   13    0.810810    0.000000
    0    1   -1    5   13    0.042515    0.000001
    0    1   -1    6   13   -0.036231   -0.000000
    0    1   -1    7   13    0.111729   -0.000001
    0    1   -1    8   13   -0.016172   -0.000000
    0    1   -1    9   13    0.000002   -0.000000
    0    1   -1   10   13    0.166575    0.000000
    0    1   -1   11   13    0.000042    0.000000
    0    1   -1   12   13    0.015565    0.000000
    0    1   -1   13   13   -0.002066   -0.000000
    0    1   -1   14   13   -0.016331    0.000000
    0    1   -1    1   14    1.353624   -0.000000
    0    1   -1    2   14   -2.237766   -0.000000
    0    1   -1    3   14   -2.523539    0.000000
    0    1   -1    4   14   -2.237543   -0.000000
    0    1   -1    5   14    0.025526    0.000000
    0    1   -1    6   14   -0.016042    0.000000
    0    1   -1    7   14   -0.083484   -0.000000
    0    1   -1    8   14    0.138145   -0.000001
    0    1   -1    9   14   -0.154653   -0.000000
    0    1   -1   10   14    0.000020    0.000000
    0    1   -1   11   14   -0.187209    0.000000
    0    1   -1   12   14    0.006895    0.000000
    0    1   -1   13   14   -0.016331   -0.000000
    0    1   -1   14   14    0.018257   -0.000000
    0    1    0    1    1    0.363082   -0.000000
    0    1    0    2    1   -1.394612   -0.000000
    0    1    0    3    1    0.265370    0.000000
    0    1    0    4    1    0.271851   -0.000000
    0    1    0    5    1    0.003041    0.000000
    0    1    0    6    1    0.352627    0.000000
    0    1    0    7    1    0.003039    0.000000
    0    1    0    8    1   -0.152743   -0.000000
    0    1    0    9    1   -0.045086    0.000000
    0    1    0   10    1    0.014053   -0.000000
    0    1    0   11    1    0.147870    0.000000
    0    1    0   12    1   -0.054569    0.000002
    0    1    0   13    1   -0.000000   -0.000002
    0    1    0   14    1    0.025482    0.000001
    0    1    0    1    2   -1.394612    0.000000
    0    1    0    2    2    0.363674   -0.000000
    0    1    0    3    2    0.260180    0.000000
    0    1    0    4    2    0.274279   -0.000000
    0    1    0    5    2    0.135540    0.000000
    0    1    0    6    2   -0.494565    0.000000
    0    1    0    7    2    0.357241    0.000000
    0    1    0    8    2    0.074011   -0.000000
    0    1    0    9    2   -0.049869    0.000000
    0    1    0   10    2    0.131697    0.000000
    0    1    0   11    2   -0.060301    0.000000
    0    1    0   12    2    0.027990    0.000002
    0    1    0   13    2    0.015927    0.000001
    0    1    0   14    2    0.017083    0.000002
    0    1    0    1    3    0.265370   -0.000000
    0    1    0    2    3    0.260180   -0.000000
    0    1    0    3    3    0.183178   -0.000000
    0    1    0    4    3   -0.020634   -0.000000
    0    1    0    5    3   -0.164573    0.000000
    0    1    0    6    3    0.351483   -0.000000
    0    1    0    7    3   -0.164564    0.000000
    0    1    0    8    3    0.015141   -0.000000
    0    1    0    9    3   -0.078460   -0.000003
    0    1    0   10    3   -0.064126   -0.000000
    0    1    0   11    3   -0.035021    0.000000
    0    1    0   12    3   -0.042616   -0.000000
    0    1    0   13    3    0.000005   -0.000002
    0    1    0   14    3   -0.019126    0.000004
    0    1    0    1    4    0.271851    0.000000
    0    1    0    2    4    0.274279    0.000000
    0    1    0    3    4   -0.020634    0.000000
    0    1    0    4    4    0.130172   -0.000000
    0    1    0    5    4    0.357261    0.000000
    0    1    0    6    4   -0.494558    0.000000
    0    1    0    7    4    0.135521    0.000000
    0    1    0    8    4    0.074006   -0.000000
    0    1    0    9    4    0.024328    0.000000
    0    1    0   10    4   -0.160226    0.000000
    0    1    0   11    4   -0.095261   -0.000000
    0    1    0   12    4    0.027986    0.000001
    0    1    0   13    4   -0.015933   -0.000002
    0    1    0   14    4    0.017078    0.000000
    0    1    0    1    5    0.003041   -0.000000
    0    1    0    2    5    0.135540   -0.000000
    0    1    0    3    5   -0.164573   -0.000000
    0    1    0    4    5    0.357261   -0.000000
    0    1    0    5    5    0.130172   -0.000000
    0    1    0    6    5   -0.020634    0.000000
    0    1    0    7    5    0.274279   -0.000000
    0    1    0    8    5    0.271851    0.000000
    0    1    0    9    5   -1.125643   -0.000000
    0    1    0   10    5   -0.810810   -0.000000
    0    1    0   11    5    2.237543    0.000000
    0    1    0   12    5    0.024328   -0.000000
    0    1    0   13    5    0.160226    0.000000
    0    1    0   14    5    0.095261    0.000000
    0    1    0    1    6    0.352627   -0.000000
    0    1    0    2    6   -0.494565   -0.000000
    0    1    0    3    6    0.351483    0.000000
    0    1    0    4    6   -0.494558   -0.000000
    0    1    0    5    6   -0.020634   -0.000000
    0    1    0    6    6    0.183178   -0.000000
    0    1    0    7    6    0.260180   -0.000000
    0    1    0    8    6    0.265370   -0.000000
    0    1    0    9    6    0.207253   -0.000000
    0    1    0   10    6   -0.000236   -0.000000
    0    1    0   11    6    2.523539    0.000000
    0    1    0   12    6   -0.078460   -0.000001
    0    1    0   13    6    0.064126    0.000000
    0    1    0   14    6    0.035021   -0.000000
    0    1    0    1    7    0.003039   -0.000000
    0    1    0    2    7    0.357241   -0.000000
    0    1    0    3    7   -0.164564   -0.000000
    0    1    0    4    7    0.135521   -0.000000
    0    1    0    5    7    0.274279    0.000000
    0    1    0    6    7    0.260180    0.000000
    0    1    0    7    7    0.363674   -0.000000
    0    1    0    8    7   -1.394612    0.000000
    0    1    0    9    7   -1.125720   -0.000000
    0    1    0   10    7    0.810308    0.000000
    0    1    0   11    7    2.237766   -0.000000
    0    1    0   12    7   -0.049869   -0.000000
    0    1    0   13    7   -0.131697    0.000000
    0    1    0   14    7    0.060301   -0.000000
    0    1    0    1    8   -0.152743    0.000000
    0    1    0    2    8    0.074011    0.000000
    0    1    0    3    8    0.015141    0.000000
    0    1    0    4    8    0.074006    0.000000
    0    1    0    5    8    0.271851   -0.000000
    0    1    0    6    8    0.265370    0.000000
    0    1    0    7    8   -1.394612   -0.000000
    0    1    0    8    8    0.363082   -0.000000
    0    1    0    9    8    0.185571   -0.000000
    0    1    0   10    8    0.000135    0.000000
    0    1    0   11    8   -1.353624    0.000000
    0    1    0   12    8   -0.045086   -0.000000
    0    1    0   13    8   -0.014053   -0.000000
    0    1    0   14    8   -0.147870   -0.000000
    0    1    0    1    9   -0.045086   -0.000000
    0    1    0    2    9   -0.049869   -0.000000
    0    1    0    3    9   -0.078460    0.000003
    0    1    0    4    9    0.024328   -0.000000
    0    1    0    5    9   -1.125643    0.000000
    0    1    0    6    9    0.207253    0.000000
    0    1    0    7    9   -1.125720    0.000000
    0    1    0    8    9    0.185571    0.000000
    0    1    0    9    9    0.104357   -0.000000
    0    1    0   10    9   -0.011563    0.000000
    0    1    0   11    9   -0.006336   -0.000000
    0    1    0   12    9   -0.034821    0.000000
    0    1    0   13    9   -0.000025   -0.000000
    0    1    0   14    9    0.170071   -0.000000
    0    1    0    1   10    0.014053    0.000000
    0    1    0    2   10    0.131697   -0.000000
    0    1    0    3   10   -0.064126    0.000000
    0    1    0    4   10   -0.160226   -0.000000
    0    1    0    5   10   -0.810810    0.000000
    0    1    0    6   10   -0.000236    0.000000
    0    1    0    7   10    0.810308   -0.000000
    0    1    0    8   10    0.000135   -0.000000
    0    1    0    9   10   -0.011563   -0.000000
    0    1    0   10   10   -0.044123   -0.000000
    0    1    0   11   10   -0.072508   -0.000000
    0    1    0   12   10   -0.000002   -0.000000
    0    1    0   13   10    0.166575   -0.000000
    0    1    0   14   10    0.000042   -0.000000
    0    1    0    1   11    0.147870   -0.000000
    0    1    0    2   11   -0.060301   -0.000000
    0    1    0    3   11   -0.035021   -0.000000
    0    1    0    4   11   -0.095261    0.000000
    0    1    0    5   11    2.237543   -0.000000
    0    1    0    6   11    2.523539   -0.000000
    0    1    0    7   11    2.237766    0.000000
    0    1    0    8   11   -1.353624   -0.000000
    0    1    0    9   11   -0.006336    0.000000
    0    1    0   10   11   -0.072508    0.000000
    0    1    0   11   11    0.038960   -0.000000
    0    1    0   12   11    0.154653   -0.000000
    0    1    0   13   11    0.000020   -0.000000
    0    1    0   14   11   -0.187209    0.000000
    0    1    0    1   12   -0.054569   -0.000002
    0    1    0    2   12    0.027990   -0.000002
    0    1    0    3   12   -0.042616    0.000000
    0    1    0    4   12    0.027986   -0.000001
    0    1    0    5   12    0.024328    0.000000
    0    1    0    6   12   -0.078460    0.000001
    0    1    0    7   12   -0.049869    0.000000
    0    1    0    8   12   -0.045086    0.000000
    0    1    0    9   12   -0.034821   -0.000000
    0    1    0   10   12   -0.000002    0.000000
    0    1    0   11   12    0.154653    0.000000
    0    1    0   12   12    0.104357   -0.000000
    0    1    0   13   12    0.011563   -0.000000
    0    1    0   14   12    0.006336   -0.000000
